# cmip6: multi-model-median regional means at warming levels - SM_top
# anomalies w.r.t. 1850-1900
# warming levels: +1.5°C, +2.0°C, +3.0°C, +4.0°C
# index: SM_top
# variable: mrsos
# units: σ
,region,abbrevs,names,model,ens,exp,postprocess,table,grid,varn,1.5,2.0,3.0,4.0
3302,23,NEAF,N.Eastern-Africa,CNRM-ESM2-1,r1i1p1f2,ssp370,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,0.07,-0.21,0.5,1.43
3303,23,NEAF,N.Eastern-Africa,CNRM-ESM2-1,r1i1p1f2,ssp585,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,1.12,0.69,0.6,1.68
3304,23,NEAF,N.Eastern-Africa,CanESM5,r1i1p1f1,ssp119,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,0.44,0.57,,
3305,23,NEAF,N.Eastern-Africa,CanESM5,r1i1p1f1,ssp126,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,0.46,0.55,,
3306,23,NEAF,N.Eastern-Africa,CanESM5,r1i1p1f1,ssp245,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,0.44,0.93,1.98,2.67
3307,23,NEAF,N.Eastern-Africa,CanESM5,r1i1p1f1,ssp370,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,0.5,1.19,2.15,3.23
3308,23,NEAF,N.Eastern-Africa,CanESM5,r1i1p1f1,ssp585,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,0.45,1.09,2.8,3.48
3309,23,NEAF,N.Eastern-Africa,CanESM5-CanOE,r1i1p2f1,ssp126,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-0.21,0.44,,
3310,23,NEAF,N.Eastern-Africa,CanESM5-CanOE,r1i1p2f1,ssp245,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,0.28,0.53,2.09,3.55
3311,23,NEAF,N.Eastern-Africa,CanESM5-CanOE,r1i1p2f1,ssp370,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-0.09,0.72,2.0,4.0
3312,23,NEAF,N.Eastern-Africa,CanESM5-CanOE,r1i1p2f1,ssp585,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,0.25,1.12,3.23,4.56
3313,23,NEAF,N.Eastern-Africa,E3SM-1-1,r1i1p1f1,ssp585,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,1.04,1.76,2.15,2.56
3314,23,NEAF,N.Eastern-Africa,EC-Earth3,r1i1p1f1,ssp126,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,1.65,1.78,,
3315,23,NEAF,N.Eastern-Africa,EC-Earth3,r1i1p1f1,ssp245,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,1.49,2.26,1.94,
3316,23,NEAF,N.Eastern-Africa,EC-Earth3,r1i1p1f1,ssp370,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,1.33,1.66,2.47,3.0
3317,23,NEAF,N.Eastern-Africa,EC-Earth3,r1i1p1f1,ssp585,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,1.88,2.12,3.16,4.02
3318,23,NEAF,N.Eastern-Africa,EC-Earth3-AerChem,r1i1p1f1,ssp370,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,1.21,1.3,2.08,2.22
3319,23,NEAF,N.Eastern-Africa,EC-Earth3-CC,r1i1p1f1,ssp245,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,1.21,1.41,2.4,
3320,23,NEAF,N.Eastern-Africa,EC-Earth3-CC,r1i1p1f1,ssp585,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,1.38,1.47,2.28,2.95
3321,23,NEAF,N.Eastern-Africa,EC-Earth3-Veg,r1i1p1f1,ssp119,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,1.61,1.71,,
3322,23,NEAF,N.Eastern-Africa,EC-Earth3-Veg,r1i1p1f1,ssp126,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,1.69,1.87,,
3323,23,NEAF,N.Eastern-Africa,EC-Earth3-Veg,r1i1p1f1,ssp245,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,1.71,1.23,2.35,
3324,23,NEAF,N.Eastern-Africa,EC-Earth3-Veg,r1i1p1f1,ssp370,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,1.79,1.15,1.96,2.5
3325,23,NEAF,N.Eastern-Africa,EC-Earth3-Veg,r1i1p1f1,ssp585,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,1.73,1.61,2.59,3.64
3326,23,NEAF,N.Eastern-Africa,EC-Earth3-Veg-LR,r1i1p1f1,ssp119,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,1.14,,,
3327,23,NEAF,N.Eastern-Africa,EC-Earth3-Veg-LR,r1i1p1f1,ssp126,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,1.15,,,
3328,23,NEAF,N.Eastern-Africa,EC-Earth3-Veg-LR,r1i1p1f1,ssp245,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,0.63,0.22,0.94,
3329,23,NEAF,N.Eastern-Africa,EC-Earth3-Veg-LR,r1i1p1f1,ssp370,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,0.93,0.46,1.24,1.46
3330,23,NEAF,N.Eastern-Africa,EC-Earth3-Veg-LR,r1i1p1f1,ssp585,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,0.84,0.98,1.57,2.05
3331,23,NEAF,N.Eastern-Africa,FGOALS-f3-L,r1i1p1f1,ssp126,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-0.18,0.4,,
3332,23,NEAF,N.Eastern-Africa,FGOALS-f3-L,r1i1p1f1,ssp245,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,0.39,0.19,,
3333,23,NEAF,N.Eastern-Africa,FGOALS-f3-L,r1i1p1f1,ssp370,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,0.09,0.31,1.33,
3334,23,NEAF,N.Eastern-Africa,FGOALS-f3-L,r1i1p1f1,ssp585,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-0.51,0.17,1.05,1.99
3335,23,NEAF,N.Eastern-Africa,FIO-ESM-2-0,r1i1p1f1,ssp126,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,2.16,2.46,,
3336,23,NEAF,N.Eastern-Africa,FIO-ESM-2-0,r1i1p1f1,ssp245,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,2.09,2.67,3.17,
3337,23,NEAF,N.Eastern-Africa,FIO-ESM-2-0,r1i1p1f1,ssp585,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,2.36,2.41,3.03,4.2
3338,23,NEAF,N.Eastern-Africa,GFDL-CM4,r1i1p1f1,ssp245,sm_annmean_reg_ave_ar6,Lmon,gr1,mrsos,0.55,0.2,,
3339,23,NEAF,N.Eastern-Africa,GFDL-CM4,r1i1p1f1,ssp585,sm_annmean_reg_ave_ar6,Lmon,gr1,mrsos,0.59,1.46,1.13,1.64
3340,23,NEAF,N.Eastern-Africa,GFDL-ESM4,r1i1p1f1,ssp245,sm_annmean_reg_ave_ar6,Lmon,gr1,mrsos,0.78,1.19,,
3341,23,NEAF,N.Eastern-Africa,GFDL-ESM4,r1i1p1f1,ssp370,sm_annmean_reg_ave_ar6,Lmon,gr1,mrsos,1.6,1.98,2.12,
3342,23,NEAF,N.Eastern-Africa,GFDL-ESM4,r1i1p1f1,ssp585,sm_annmean_reg_ave_ar6,Lmon,gr1,mrsos,1.08,0.57,1.11,
3343,23,NEAF,N.Eastern-Africa,IPSL-CM6A-LR,r1i1p1f1,ssp119,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,0.56,1.22,,
3344,23,NEAF,N.Eastern-Africa,IPSL-CM6A-LR,r1i1p1f1,ssp126,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,0.78,0.54,,
3345,23,NEAF,N.Eastern-Africa,IPSL-CM6A-LR,r1i1p1f1,ssp245,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,0.81,1.17,1.9,
3346,23,NEAF,N.Eastern-Africa,IPSL-CM6A-LR,r1i1p1f1,ssp370,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,1.29,0.96,1.38,2.37
3347,23,NEAF,N.Eastern-Africa,IPSL-CM6A-LR,r1i1p1f1,ssp585,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,0.6,1.12,1.81,2.46
3348,23,NEAF,N.Eastern-Africa,KACE-1-0-G,r1i1p1f1,ssp126,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,0.41,0.51,,
3349,23,NEAF,N.Eastern-Africa,KACE-1-0-G,r1i1p1f1,ssp245,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,0.24,0.4,0.71,
3350,23,NEAF,N.Eastern-Africa,KACE-1-0-G,r1i1p1f1,ssp370,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,0.46,0.85,0.78,0.72
3351,23,NEAF,N.Eastern-Africa,KACE-1-0-G,r1i1p1f1,ssp585,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,0.14,0.48,0.98,0.81
3352,23,NEAF,N.Eastern-Africa,MIROC-ES2L,r1i1p1f2,ssp126,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,0.59,,,
3353,23,NEAF,N.Eastern-Africa,MIROC-ES2L,r1i1p1f2,ssp245,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,0.46,0.44,,
3354,23,NEAF,N.Eastern-Africa,MIROC-ES2L,r1i1p1f2,ssp370,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,0.86,0.48,0.55,
3355,23,NEAF,N.Eastern-Africa,MIROC-ES2L,r1i1p1f2,ssp585,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,0.58,0.43,0.46,
3356,23,NEAF,N.Eastern-Africa,MIROC6,r1i1p1f1,ssp126,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,0.98,,,
3357,23,NEAF,N.Eastern-Africa,MIROC6,r1i1p1f1,ssp245,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,1.68,1.29,,
3358,23,NEAF,N.Eastern-Africa,MIROC6,r1i1p1f1,ssp370,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,1.71,1.95,,
3359,23,NEAF,N.Eastern-Africa,MIROC6,r1i1p1f1,ssp585,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,1.32,1.4,0.96,
3360,23,NEAF,N.Eastern-Africa,MPI-ESM1-2-HR,r1i1p1f1,ssp126,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,0.96,,,
3361,23,NEAF,N.Eastern-Africa,MPI-ESM1-2-HR,r1i1p1f1,ssp245,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,0.97,0.65,,
3362,23,NEAF,N.Eastern-Africa,MPI-ESM1-2-HR,r1i1p1f1,ssp370,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,1.5,0.93,1.35,
3363,23,NEAF,N.Eastern-Africa,MPI-ESM1-2-HR,r1i1p1f1,ssp585,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,0.55,1.58,2.9,
3364,23,NEAF,N.Eastern-Africa,MPI-ESM1-2-LR,r1i1p1f1,ssp126,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,0.18,,,
3365,23,NEAF,N.Eastern-Africa,MPI-ESM1-2-LR,r1i1p1f1,ssp245,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,0.35,-0.09,,
3366,23,NEAF,N.Eastern-Africa,MPI-ESM1-2-LR,r1i1p1f1,ssp370,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,0.26,0.01,-0.07,
3367,23,NEAF,N.Eastern-Africa,MPI-ESM1-2-LR,r1i1p1f1,ssp585,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,0.44,0.73,1.77,
3368,23,NEAF,N.Eastern-Africa,MRI-ESM2-0,r1i1p1f1,ssp119,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,0.3,,,
3369,23,NEAF,N.Eastern-Africa,MRI-ESM2-0,r1i1p1f1,ssp126,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,0.4,,,
3370,23,NEAF,N.Eastern-Africa,MRI-ESM2-0,r1i1p1f1,ssp245,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,0.38,0.1,,
3371,23,NEAF,N.Eastern-Africa,MRI-ESM2-0,r1i1p1f1,ssp370,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,0.58,0.34,0.22,
3372,23,NEAF,N.Eastern-Africa,MRI-ESM2-0,r1i1p1f1,ssp585,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,0.44,0.58,0.39,0.13
3373,23,NEAF,N.Eastern-Africa,NorESM2-LM,r1i1p1f1,ssp245,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,0.05,0.31,,
3374,23,NEAF,N.Eastern-Africa,NorESM2-LM,r1i1p1f1,ssp370,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-0.42,-0.19,,
3375,23,NEAF,N.Eastern-Africa,NorESM2-LM,r1i1p1f1,ssp585,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,0.25,0.14,0.65,
3376,23,NEAF,N.Eastern-Africa,NorESM2-MM,r1i1p1f1,ssp245,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,0.1,-0.05,,
3377,23,NEAF,N.Eastern-Africa,NorESM2-MM,r1i1p1f1,ssp370,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-0.1,-0.22,0.59,
3378,23,NEAF,N.Eastern-Africa,NorESM2-MM,r1i1p1f1,ssp585,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,0.42,0.5,0.86,
3379,23,NEAF,N.Eastern-Africa,TaiESM1,r1i1p1f1,ssp126,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,0.89,0.92,,
3380,23,NEAF,N.Eastern-Africa,TaiESM1,r1i1p1f1,ssp245,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,0.73,1.27,1.07,
3381,23,NEAF,N.Eastern-Africa,TaiESM1,r1i1p1f1,ssp370,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,0.63,0.85,1.57,1.65
3382,23,NEAF,N.Eastern-Africa,TaiESM1,r1i1p1f1,ssp585,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,0.85,1.09,1.36,1.68
3383,23,NEAF,N.Eastern-Africa,UKESM1-0-LL,r1i1p1f2,ssp119,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-0.15,-0.44,,
3384,23,NEAF,N.Eastern-Africa,UKESM1-0-LL,r1i1p1f2,ssp126,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,0.0,0.05,,
3385,23,NEAF,N.Eastern-Africa,UKESM1-0-LL,r1i1p1f2,ssp245,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-0.23,0.19,0.31,0.71
3386,23,NEAF,N.Eastern-Africa,UKESM1-0-LL,r1i1p1f2,ssp370,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,0.06,0.06,0.46,0.77
3387,23,NEAF,N.Eastern-Africa,UKESM1-0-LL,r1i1p1f2,ssp585,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,0.69,0.63,0.96,1.57
3388,24,SEAF,S.Eastern-Africa,ACCESS-CM2,r1i1p1f1,ssp126,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,0.16,-0.11,,
3389,24,SEAF,S.Eastern-Africa,ACCESS-CM2,r1i1p1f1,ssp245,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,0.3,0.78,0.32,
3390,24,SEAF,S.Eastern-Africa,ACCESS-CM2,r1i1p1f1,ssp370,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,0.28,0.47,0.59,1.08
3391,24,SEAF,S.Eastern-Africa,ACCESS-CM2,r1i1p1f1,ssp585,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,0.37,0.72,1.37,1.37
3392,24,SEAF,S.Eastern-Africa,ACCESS-ESM1-5,r1i1p1f1,ssp126,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,1.13,0.93,,
3393,24,SEAF,S.Eastern-Africa,ACCESS-ESM1-5,r1i1p1f1,ssp245,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,1.37,1.05,,
3394,24,SEAF,S.Eastern-Africa,ACCESS-ESM1-5,r1i1p1f1,ssp370,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,0.69,1.42,2.19,
3395,24,SEAF,S.Eastern-Africa,ACCESS-ESM1-5,r1i1p1f1,ssp585,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,1.14,1.39,1.74,2.91
3396,24,SEAF,S.Eastern-Africa,BCC-CSM2-MR,r1i1p1f1,ssp126,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,0.68,,,
3397,24,SEAF,S.Eastern-Africa,BCC-CSM2-MR,r1i1p1f1,ssp245,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,0.87,0.87,,
3398,24,SEAF,S.Eastern-Africa,BCC-CSM2-MR,r1i1p1f1,ssp370,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,0.82,0.94,1.32,
3399,24,SEAF,S.Eastern-Africa,BCC-CSM2-MR,r1i1p1f1,ssp585,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,0.99,1.32,1.88,
3400,24,SEAF,S.Eastern-Africa,CESM2,r1i1p1f1,ssp126,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,0.03,-0.0,,
3401,24,SEAF,S.Eastern-Africa,CESM2,r1i1p1f1,ssp245,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-0.12,0.44,0.95,
3402,24,SEAF,S.Eastern-Africa,CESM2,r1i1p1f1,ssp370,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,0.1,-0.25,0.37,0.83
3403,24,SEAF,S.Eastern-Africa,CESM2,r1i1p1f1,ssp585,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,0.24,0.65,1.08,1.18
3404,24,SEAF,S.Eastern-Africa,CESM2-WACCM,r1i1p1f1,ssp126,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,0.36,0.37,,
3405,24,SEAF,S.Eastern-Africa,CESM2-WACCM,r1i1p1f1,ssp245,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,0.46,0.05,0.59,
3406,24,SEAF,S.Eastern-Africa,CESM2-WACCM,r1i1p1f1,ssp370,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,0.11,-0.11,0.55,0.97
3407,24,SEAF,S.Eastern-Africa,CESM2-WACCM,r1i1p1f1,ssp585,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,0.51,1.0,0.78,1.41
3408,24,SEAF,S.Eastern-Africa,CMCC-CM2-SR5,r1i1p1f1,ssp126,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,1.0,0.87,,
3409,24,SEAF,S.Eastern-Africa,CMCC-CM2-SR5,r1i1p1f1,ssp245,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,1.27,1.01,1.87,
3410,24,SEAF,S.Eastern-Africa,CMCC-CM2-SR5,r1i1p1f1,ssp370,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,1.46,1.24,2.18,2.7
3411,24,SEAF,S.Eastern-Africa,CMCC-CM2-SR5,r1i1p1f1,ssp585,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,0.44,1.15,2.27,1.98
3412,24,SEAF,S.Eastern-Africa,CNRM-CM6-1,r1i1p1f2,ssp126,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,0.17,-0.34,,
3413,24,SEAF,S.Eastern-Africa,CNRM-CM6-1,r1i1p1f2,ssp245,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,-0.13,0.19,0.64,
3414,24,SEAF,S.Eastern-Africa,CNRM-CM6-1,r1i1p1f2,ssp370,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,0.54,0.23,0.78,0.8
3415,24,SEAF,S.Eastern-Africa,CNRM-CM6-1,r1i1p1f2,ssp585,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,0.53,0.66,0.49,0.48
3416,24,SEAF,S.Eastern-Africa,CNRM-CM6-1-HR,r1i1p1f2,ssp126,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,-0.02,0.03,,
3417,24,SEAF,S.Eastern-Africa,CNRM-CM6-1-HR,r1i1p1f2,ssp245,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,0.07,0.17,-0.61,
3418,24,SEAF,S.Eastern-Africa,CNRM-CM6-1-HR,r1i1p1f2,ssp370,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,-0.18,-0.12,-0.2,-0.45
3419,24,SEAF,S.Eastern-Africa,CNRM-CM6-1-HR,r1i1p1f2,ssp585,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,-0.25,-0.57,-0.25,-0.18
3420,24,SEAF,S.Eastern-Africa,CNRM-ESM2-1,r1i1p1f2,ssp119,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,-0.42,,,
3421,24,SEAF,S.Eastern-Africa,CNRM-ESM2-1,r1i1p1f2,ssp126,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,-0.49,,,
3422,24,SEAF,S.Eastern-Africa,CNRM-ESM2-1,r1i1p1f2,ssp245,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,-0.28,-0.17,-0.27,
3423,24,SEAF,S.Eastern-Africa,CNRM-ESM2-1,r1i1p1f2,ssp370,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,-0.33,-0.34,-0.2,0.62
3424,24,SEAF,S.Eastern-Africa,CNRM-ESM2-1,r1i1p1f2,ssp585,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,-0.21,-0.6,-0.34,-0.06
3425,24,SEAF,S.Eastern-Africa,CanESM5,r1i1p1f1,ssp119,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,1.22,1.18,,
3426,24,SEAF,S.Eastern-Africa,CanESM5,r1i1p1f1,ssp126,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,1.07,0.53,,
3427,24,SEAF,S.Eastern-Africa,CanESM5,r1i1p1f1,ssp245,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,1.15,1.21,1.53,2.08
3428,24,SEAF,S.Eastern-Africa,CanESM5,r1i1p1f1,ssp370,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,1.17,1.12,1.69,1.97
3429,24,SEAF,S.Eastern-Africa,CanESM5,r1i1p1f1,ssp585,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,1.09,1.26,2.0,2.15
3430,24,SEAF,S.Eastern-Africa,CanESM5-CanOE,r1i1p2f1,ssp126,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,0.03,-0.19,,
3431,24,SEAF,S.Eastern-Africa,CanESM5-CanOE,r1i1p2f1,ssp245,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,0.4,0.63,1.42,1.91
3432,24,SEAF,S.Eastern-Africa,CanESM5-CanOE,r1i1p2f1,ssp370,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,-0.0,0.36,1.19,2.32
3433,24,SEAF,S.Eastern-Africa,CanESM5-CanOE,r1i1p2f1,ssp585,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,0.33,0.71,1.17,1.79
3434,24,SEAF,S.Eastern-Africa,E3SM-1-1,r1i1p1f1,ssp585,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,0.37,1.07,1.05,1.13
3435,24,SEAF,S.Eastern-Africa,EC-Earth3,r1i1p1f1,ssp126,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,-0.76,-0.53,,
3436,24,SEAF,S.Eastern-Africa,EC-Earth3,r1i1p1f1,ssp245,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,-0.96,-0.31,-0.83,
3437,24,SEAF,S.Eastern-Africa,EC-Earth3,r1i1p1f1,ssp370,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,-0.51,-0.47,-0.55,-0.46
3438,24,SEAF,S.Eastern-Africa,EC-Earth3,r1i1p1f1,ssp585,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,-0.48,-0.71,-0.95,-0.38
3439,24,SEAF,S.Eastern-Africa,EC-Earth3-AerChem,r1i1p1f1,ssp370,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,-0.79,-0.73,-0.73,-0.8
3440,24,SEAF,S.Eastern-Africa,EC-Earth3-CC,r1i1p1f1,ssp245,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,0.07,-0.08,0.27,
3441,24,SEAF,S.Eastern-Africa,EC-Earth3-CC,r1i1p1f1,ssp585,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,0.18,-0.23,-0.21,0.12
3442,24,SEAF,S.Eastern-Africa,EC-Earth3-Veg,r1i1p1f1,ssp119,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,0.06,-0.14,,
3443,24,SEAF,S.Eastern-Africa,EC-Earth3-Veg,r1i1p1f1,ssp126,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,0.04,-0.22,,
3444,24,SEAF,S.Eastern-Africa,EC-Earth3-Veg,r1i1p1f1,ssp245,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,0.06,-0.61,0.16,
3445,24,SEAF,S.Eastern-Africa,EC-Earth3-Veg,r1i1p1f1,ssp370,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,0.05,-0.41,-0.14,-0.54
3446,24,SEAF,S.Eastern-Africa,EC-Earth3-Veg,r1i1p1f1,ssp585,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,0.08,-0.4,-0.29,0.23
3447,24,SEAF,S.Eastern-Africa,EC-Earth3-Veg-LR,r1i1p1f1,ssp119,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,-0.19,,,
3448,24,SEAF,S.Eastern-Africa,EC-Earth3-Veg-LR,r1i1p1f1,ssp126,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,-0.09,,,
3449,24,SEAF,S.Eastern-Africa,EC-Earth3-Veg-LR,r1i1p1f1,ssp245,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,-0.15,-0.63,-0.72,
3450,24,SEAF,S.Eastern-Africa,EC-Earth3-Veg-LR,r1i1p1f1,ssp370,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,-0.28,-0.58,-0.98,-0.82
3451,24,SEAF,S.Eastern-Africa,EC-Earth3-Veg-LR,r1i1p1f1,ssp585,sm_annmean_reg_ave_ar6,Lmon,gr,mrsos,-0.54,-0.73,-1.06,-0.96
3452,24,SEAF,S.Eastern-Africa,FGOALS-f3-L,r1i1p1f1,ssp126,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,0.68,0.72,,
3453,24,SEAF,S.Eastern-Africa,FGOALS-f3-L,r1i1p1f1,ssp245,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,0.75,0.97,,
3454,24,SEAF,S.Eastern-Africa,FGOALS-f3-L,r1i1p1f1,ssp370,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,0.72,0.96,2.06,
3455,24,SEAF,S.Eastern-Africa,FGOALS-f3-L,r1i1p1f1,ssp585,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,0.3,0.79,1.65,2.55
3456,24,SEAF,S.Eastern-Africa,FIO-ESM-2-0,r1i1p1f1,ssp126,sm_annmean_reg_ave_ar6,Lmon,gn,mrsos,1.85,2.34,,
